"Batch","Measurement.date","d.a.i","Tree.Code","GS.before.injectoin","Leaf..","X1.h","X24.h","Export_Ratio","Cultivar","Status","diff","fix","Symptom"
2,"12/21/2021",4,"JR10",0.25,6,627343.4,189539.7,69.7869300928327,"SB","Healthy",1,1,"Mite damage"
2,"12/21/2021",4,"JR13",0.019,6,851512,304136.5,64.2827699433478,"SB","HLB+",1.08562419065538,0.736740527438251,"No symptoms"
3,"12/27/2021",4,"JR06",0.186,7,2095936,584188.1,72.1275792772298,"SB","Healthy",1,1,"Nutritional defitiency"
3,"12/27/2021",4,"JR11",0.205,6,1023693,458169.9,55.2434274728849,"SB","HLB+",1.30563186566641,2.04742632801045,"Nutritional defitiency"
3,"12/27/2021",4,"JR16",0.292,6,210234.5,94328.39,55.1318218465571,"SB","HLB+",1.30827491023198,9.96951499397102,"No symptoms"
5,"12/29/2021",4,"JR07",0.129,5,769037.6,322756.1,58.0311677868546,"SB","Healthy",1,1,"Nutritional defitiency"
5,"12/29/2021",4,"JR29",0.288,6,982278.4,362663.2,63.0793876766505,"SB","HLB+",0.919970372641006,0.782912054260788,"No symptoms"
5,"12/29/2021",4,"JR30",0.347,7,201309.8,91268.02,54.6629026505416,"SB","HLB+",1.06161884885342,3.82016970857852,"Mild blotchy mottle"
6,"5/4/2022",4,"JR09",0.155,3,63345.44,59387.16,6.24872129706574,"SB","Healthy",1,1,"No symptoms"
6,"5/4/2022",4,"JR13",0.116,3,77583.7,74701.91,3.71442712837876,"SB","HLB+",1.68228399187713,0.816478719112391,"Mild blotchy mottle"
7,"5/7/2022",4,"JR07",0.248,4,129649,47180.97,63.6086896158088,"SB","Healthy",1,1,"No symptoms"
7,"5/7/2022",4,"JR11",0.339,3,247027.9,121687.4,50.7394104066788,"SB","HLB+",1.25363478026217,0.524835453809064,"No symptoms"
7,"5/7/2022",4,"JR16",0.688,3,811532.5,312909.3,61.4421726794676,"SB","HLB+",1.03526107300345,0.159758235190827,"Mild blotchy mottle"
8,"5/9/2022",4,"JR09",0.026,3,895235.1,439891.8,50.8629856000954,"SB","Healthy",1,1,"No symptoms"
8,"5/9/2022",4,"JR28",0.31,3,510184.7,298315.8,41.5278819611799,"SB","HLB+",1.22479122936349,1.75472745458654,"No symptoms"
8,"5/9/2022",4,"JR30",0.083,3,754664.3,395800.8,47.5527330496487,"SB","HLB+",1.06961224598785,1.18626931206366,"Nutritional defitiency"
9,"5/11/2022",4,"JR07",NA,3,190758.5,69182.75,63.7328087608154,"SB","Healthy",1,1,"No symptoms"
9,"5/11/2022",4,"JR23",NA,3,724279.1,354404.8,51.0679239536251,"SB","HLB+",1.24800077674376,0.26337706003114,"Nutritional defitiency"
9,"5/11/2022",4,"JR25",NA,3,637519.8,348744.3,45.2967107845121,"SB","HLB+",1.40700743292396,0.299219726195171,"Nutritional defitiency"
9,"5/11/2022",4,"JR26",NA,3,1275184,421793.4,66.9229381799019,"SB","HLB+",0.952331300659412,0.149592921492114,"Nutritional defitiency"
2,"12/21/2021",4,"JR01",0.14,5,1026817,437204.6,57.4213710914408,"PA","Healthy",1,1,"No symptoms"
3,"12/27/2021",4,"JR02",0.208,5,721332.7,134936.9,81.293389305656,"PA","Healthy",1,1,"No symptoms"
3,"12/27/2021",4,"JR12",0.307,5,985362.6,434042.5,55.9509869767738,"PA","HLB+",1.45293932597475,0.732047979089119,"No symptoms"
3,"12/27/2021",4,"JR14",0.197,8,477057.6,329559.7,30.9182580887507,"PA","HLB+",2.62930043058389,1.5120452959978,"Mild blotchy mottle"
5,"12/29/2021",4,"JR05",0.153,5,1001809,438124.2,56.2666935513656,"PA","Healthy",1,1,"Mite damage"
6,"5/4/2022",4,"JR01",0.043,3,145207.4,110999.9,23.5576836993156,"PA","Healthy",1,1,"No symptoms"
6,"5/4/2022",4,"JR20",0.106,3,47986.77,42455.39,11.5268854311303,"PA","HLB+",2.04371630481328,3.02598820466558,"Nutritional defitiency, Mild blotchy mottle"
6,"5/4/2022",4,"JR21",0.025,3,47838.57,41731.79,12.7653899353597,"PA","HLB+",1.84543392866219,3.03536247007383,"Mild blotchy mottle"
7,"5/7/2022",4,"JR04",0.155,3,996197,290770.3,70.8119679139768,"PA","Healthy",1,1,"No symptoms"
7,"5/7/2022",4,"JR12",0.089,3,496299.1,188192.7,62.0807895883752,"PA","HLB+",1.14064219194848,2.00725127246856,"Mild blotchy mottle"
7,"5/7/2022",4,"JR15",0.145,3,759338.2,415063.4,45.3387963360726,"PA","HLB+",1.56184049062717,1.31192793935561,NA
8,"5/9/2022",4,"JR03",0.023,3,240558.3,111857.8,53.5007522085083,"PA","Healthy",1,1,"Nutritional defitiency"
8,"5/9/2022",4,"JR24",0.037,3,246413,161460.5,34.4756567226567,"PA","HLB+",1.5518414236138,0.976240295763616,"Blotchy mottle"
9,"5/11/2022",4,"JR05",NA,3,903771.2,387324.7,57.1435004788823,"PA","Healthy",1,1,"No symptoms"
9,"5/11/2022",4,"JR17",NA,3,313775.6,185558.5,40.8626738344218,"PA","HLB+",1.39842783442002,2.88031064238265,"No symptoms"
